date,sum,recovered,dead,hosp,hospcov,severe,url
1641546000,297374,258710,6037,18179,11802,1717,https://www.tmasgff.de/covid-19/fallzahlen
1641632400,298157,260650,6075,18217,11813,1721,https://www.tmasgff.de/covid-19/fallzahlen
1641718800,298660,261940,6075,18230,11817,1723,https://www.tmasgff.de/covid-19/fallzahlen
1641805200,299140,263630,6077,18232,11819,1725,https://www.tmasgff.de/covid-19/fallzahlen
1641891600,299683,265880,6113,18281,11851,1734,https://www.tmasgff.de/covid-19/fallzahlen
1641978000,300727,267980,6158,18335,11883,1751,https://www.tmasgff.de/covid-19/fallzahlen
1642064400,301674,270030,6195,18384,11916,1757,https://www.tmasgff.de/covid-19/fallzahlen
1642150800,302406,271570,6235,18431,11934,1770,https://www.tmasgff.de/covid-19/fallzahlen
1642237200,303023,272850,6251,18456,11955,1775,https://www.tmasgff.de/covid-19/fallzahlen
1642323600,303299,273500,6252,18464,11959,1776,https://www.tmasgff.de/covid-19/fallzahlen
1642410000,303525,274740,6255,18465,11960,1776,https://www.tmasgff.de/covid-19/fallzahlen
1642496400,304176,276650,6278,18534,12005,1783,https://www.tmasgff.de/covid-19/fallzahlen
1642582800,305487,278140,6304,18584,12022,1789,https://www.tmasgff.de/covid-19/fallzahlen
1642669200,306823,279470,6316,18613,12033,1792,https://www.tmasgff.de/covid-19/fallzahlen
1642755600,308064,280410,6334,18644,12048,1798,https://www.tmasgff.de/covid-19/fallzahlen
1642842000,309165,281010,6341,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1642928400,309932,281590,6341,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1643014800,310098,282370,6343,18685,12063,1802,https://www.tmasgff.de/covid-19/fallzahlen
1643101200,310910,283590,6355,18723,12085,1804,https://www.tmasgff.de/covid-19/fallzahlen
1643187600,312800,284940,6372,18772,12108,1812,https://www.tmasgff.de/covid-19/fallzahlen
1643274000,314807,285960,6373,18806,12130,1816,https://www.tmasgff.de/covid-19/fallzahlen
1643360400,316689,286810,6388,18833,12138,1819,https://www.tmasgff.de/covid-19/fallzahlen
1643446800,318169,287470,6394,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1643533200,319529,288020,6394,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1643619600,320130,288880,6394,18874,12154,1820,https://www.tmasgff.de/covid-19/fallzahlen
1643706000,321185,290450,6401,18892,12160,1821,https://www.tmasgff.de/covid-19/fallzahlen
1643792400,323986,291670,6410,18924,12178,1822,https://www.tmasgff.de/covid-19/fallzahlen
1643878800,327511,293120,6432,18956,12189,1829,https://www.tmasgff.de/covid-19/fallzahlen
1643965200,330620,293990,6435,18986,12211,1834,https://www.tmasgff.de/covid-19/fallzahlen
1644051600,333202,295720,6446,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1644138000,335435,296750,6447,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1644224400,336566,297830,6447,19059,12243,1840,https://www.tmasgff.de/covid-19/fallzahlen
1644310800,337936,299130,6452,19101,12263,1841,https://www.tmasgff.de/covid-19/fallzahlen
1644397200,342001,300310,6473,19182,12309,1853,https://www.tmasgff.de/covid-19/fallzahlen
1644483600,346464,301480,6475,19220,12327,1854,https://www.tmasgff.de/covid-19/fallzahlen
1644570000,350838,303030,6495,19290,12361,1858,https://www.tmasgff.de/covid-19/fallzahlen
1644656400,353870,304200,6495,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1644742800,356542,305080,6496,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1644829200,357625,306330,6497,19350,12391,1864,https://www.tmasgff.de/covid-19/fallzahlen
1644915600,359790,308350,6506,19385,12405,1866,https://www.tmasgff.de/covid-19/fallzahlen
1645002000,364110,310540,6517,19441,12432,1873,https://www.tmasgff.de/covid-19/fallzahlen
1645088400,368520,312760,6519,19504,12458,1878,https://www.tmasgff.de/covid-19/fallzahlen
1645174800,373486,314940,6528,19580,12494,1884,https://www.tmasgff.de/covid-19/fallzahlen
1645261200,377192,316780,6532,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1645347600,380380,317950,6547,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1645434000,381682,320200,6549,19640,12525,1887,https://www.tmasgff.de/covid-19/fallzahlen
1645520400,384067,322920,6557,19678,12552,1889,https://www.tmasgff.de/covid-19/fallzahlen
1645606800,389024,325980,6564,19756,12575,1897,https://www.tmasgff.de/covid-19/fallzahlen
1645693200,394476,328750,6592,19798,12590,1901,https://www.tmasgff.de/covid-19/fallzahlen
1645779600,400147,331590,6597,19878,12623,1907,https://www.tmasgff.de/covid-19/fallzahlen
1645866000,404403,333630,6603,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1645952400,408137,335010,6604,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1646038800,409564,337950,6605,19984,12661,1916,https://www.tmasgff.de/covid-19/fallzahlen
1646125200,412221,-1,6615,20047,12680,1923,https://www.tmasgff.de/covid-19/fallzahlen
1646211600,417550,-1,6622,20131,12710,1931,https://www.tmasgff.de/covid-19/fallzahlen
1646298000,422694,-1,6624,20197,12733,1937,https://www.tmasgff.de/covid-19/fallzahlen
1646384400,429232,-1,6629,20262,12762,1942,https://www.tmasgff.de/covid-19/fallzahlen
1646470800,434284,-1,6636,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1646557200,438537,-1,6638,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1646643600,440400,-1,6640,20349,12808,1947,https://www.tmasgff.de/covid-19/fallzahlen
1646730000,445334,-1,6650,20457,12843,1956,https://www.tmasgff.de/covid-19/fallzahlen
1646816400,452031,-1,6666,20567,12897,1965,https://www.tmasgff.de/covid-19/fallzahlen
1646902800,460155,-1,6669,20655,12915,1966,https://www.tmasgff.de/covid-19/fallzahlen
1646989200,468212,-1,6674,20744,12948,1975,https://www.tmasgff.de/covid-19/fallzahlen
1647075600,475355,-1,6677,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1647162000,480213,-1,6685,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1647248400,483104,-1,6686,20857,12978,1977,https://www.tmasgff.de/covid-19/fallzahlen
1647334800,489314,-1,6695,21004,13046,1983,https://www.tmasgff.de/covid-19/fallzahlen
1647421200,496974,-1,6705,21159,13110,1990,https://www.tmasgff.de/covid-19/fallzahlen
1647507600,506079,-1,6715,21245,13154,1991,https://www.tmasgff.de/covid-19/fallzahlen
1647594000,514835,-1,6723,21336,13205,1996,https://www.tmasgff.de/covid-19/fallzahlen
1647680400,522032,-1,6726,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1647766800,526845,-1,6726,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1647853200,530588,-1,6726,21472,13255,2000,https://www.tmasgff.de/covid-19/fallzahlen
1647939600,537545,-1,6733,21553,13274,2005,https://www.tmasgff.de/covid-19/fallzahlen
1648026000,545939,-1,6746,21664,13302,2012,https://www.tmasgff.de/covid-19/fallzahlen
1648112400,554177,-1,6755,21748,13353,2014,https://www.tmasgff.de/covid-19/fallzahlen
1648198800,562834,-1,6767,21838,13378,2018,https://www.tmasgff.de/covid-19/fallzahlen
1648285200,569503,-1,6776,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1648368000,574177,-1,6779,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1648454400,576426,-1,6779,21942,13405,2026,https://www.tmasgff.de/covid-19/fallzahlen
1648540800,582094,-1,6792,22029,13438,2032,https://www.tmasgff.de/covid-19/fallzahlen
1648627200,589439,-1,6823,22215,13513,2040,https://www.tmasgff.de/covid-19/fallzahlen
1648713600,597368,-1,6834,22330,13573,2045,https://www.tmasgff.de/covid-19/fallzahlen
1648800000,605265,-1,6842,22411,13610,2050,https://www.tmasgff.de/covid-19/fallzahlen
1648886400,612496,-1,6848,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1648972800,616192,-1,6853,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1649059200,617671,-1,6853,22530,13650,2060,https://www.tmasgff.de/covid-19/fallzahlen
1649145600,623592,-1,6865,22626,13694,2065,https://www.tmasgff.de/covid-19/fallzahlen
1649232000,629656,-1,6877,22699,13708,2068,https://www.tmasgff.de/covid-19/fallzahlen
1649318400,635869,-1,6905,22828,13732,2083,https://www.tmasgff.de/covid-19/fallzahlen
1649404800,642252,-1,6923,22933,13775,2086,https://www.tmasgff.de/covid-19/fallzahlen
1649664000,646519,-1,6930,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1649750400,652940,-1,6946,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1649836800,657086,-1,6953,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1649923200,661738,-1,6958,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1650355200,664997,-1,6961,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1650441600,671057,-1,6983,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1650528000,674367,-1,7020,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1650614400,677732,-1,7045,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1650873600,681348,-1,7052,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1650960000,683744,-1,7071,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1651046400,685344,-1,7080,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1651132800,687762,-1,7098,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1651219200,689885,-1,7103,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1651478400,691655,-1,7105,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1651564800,692924,-1,7112,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1651651200,694198,-1,7127,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1651737600,695795,-1,7133,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1651824000,696983,-1,7142,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1652083200,698209,-1,7163,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1652169600,699431,-1,7168,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1652256000,700462,-1,7178,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1652342400,701704,-1,7189,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1652428800,702377,-1,7198,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1652688000,703630,-1,7200,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1652774400,704382,-1,7228,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1652860800,705028,-1,7238,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1652947200,705834,-1,7246,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1653033600,706363,-1,7252,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1653292800,707375,-1,7269,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1653379200,708020,-1,7269,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1653465600,708421,-1,7274,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1653897600,709172,-1,7278,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1653984000,709730,-1,7288,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1654070400,710277,-1,7290,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1654156800,710724,-1,7291,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1654243200,710992,-1,7296,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1654588800,711387,-1,7299,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1654675200,712011,-1,7300,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1654761600,712596,-1,7308,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1654848000,713148,-1,7316,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1655107200,713878,-1,7326,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1655193600,714785,-1,7331,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1655280000,715488,-1,7336,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1655366400,716274,-1,7336,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1655452800,716830,-1,7336,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1655712000,717691,-1,7343,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1655798400,718506,-1,7345,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1655884800,719630,-1,7350,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1655971200,720674,-1,7352,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1656057600,721582,-1,7352,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1656316800,722484,-1,7353,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1656403200,723756,-1,7355,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1656489600,725051,-1,7358,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1656576000,726452,-1,7358,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1656662400,727765,-1,7362,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1656921600,728805,-1,7367,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1657008000,730462,-1,7373,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1657094400,731713,-1,7375,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1657180800,733417,-1,7377,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1657267200,734222,-1,7381,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1657526400,735788,-1,7382,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1657612800,737581,-1,7385,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1657699200,739285,-1,7388,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1657785600,740883,-1,7391,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1657872000,742531,-1,7393,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1658131200,744053,-1,7399,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1658217600,746103,-1,7407,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1658304000,748468,-1,7410,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1658390400,750398,-1,7413,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1658476800,751887,-1,7415,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1658736000,753276,-1,7421,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1658822400,755286,-1,7427,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1658908800,757194,-1,7433,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1658995200,759040,-1,7436,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1659081600,760117,-1,7436,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1659340800,761283,-1,7442,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1659427200,762578,-1,7449,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1659513600,763668,-1,7457,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1659600000,765049,-1,7460,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1659686400,765915,-1,7464,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1659945600,766792,-1,7472,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1660032000,767743,-1,7476,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1660118400,768721,-1,7483,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1660204800,769696,-1,7484,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1660291200,770669,-1,7492,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1660550400,771463,-1,7494,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1660636800,772598,-1,7501,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1660723200,773525,-1,7517,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1660809600,774565,-1,7519,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1660896000,775338,-1,7526,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1661155200,775927,-1,7527,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1661241600,776898,-1,7530,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1661328000,777751,-1,7535,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1661414400,778622,-1,7540,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1661500800,779266,-1,7543,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1661760000,779830,-1,7552,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1661846400,780740,-1,7561,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1661932800,781530,-1,7565,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1662019200,782230,-1,7566,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1662105600,782807,-1,7568,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1662364800,783447,-1,7570,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1662451200,784212,-1,7574,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1662537600,785229,-1,7575,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1662624000,786173,-1,7583,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1662710400,786938,-1,7586,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1662969600,787781,-1,7587,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1663056000,788821,-1,7592,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1663142400,789901,-1,7595,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1663228800,791012,-1,7598,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
1663315200,791745,-1,7601,-1,-1,-1,https://www.tmasgff.de/covid-19/fallzahlen
